id,method,gold_answer,model_raw,model_answer,correct_em,f1,grounded,abstained,hallucinated,tokens_out,latency_ms
100,cot,yes,"Yes. The SYNTAX score is a method to quantify the complexity of coronary artery disease based on coronary angiography. It is a composite score that takes into account the total number of diseased vessels, the number of lesions, the lesion location, and the lesion characteristics. The SYNTAX score has been shown to be predictive of long-term outcomes in patients with stable coronary artery disease.",yes,1,1.0,0,0,0,64,1429
101,direct,not in context,Not in context.,not in context,1,1.0,0,1,0,3,99
101,cot,not in context,Not in context.,not in context,1,1.0,0,1,0,3,82
102,direct,not in context,Not in context.,not in context,1,1.0,0,1,0,3,83
102,cot,not in context,Not in context.,not in context,1,1.0,0,1,0,3,82
103,direct,not in context,Not in context.,not in context,1,1.0,0,1,0,3,83
103,cot,not in context,Not in context.,not in context,1,1.0,0,1,0,3,82
104,direct,not in context,Not in context.,not in context,1,1.0,0,1,0,3,83
104,cot,not in context,Not in context.,not in context,1,1.0,0,1,0,3,82
105,direct,not in context,Not in context.,not in context,1,1.0,0,1,0,3,83
105,cot,not in context,Not in context. [ID:Decoy-5],not in context,1,1.0,1,1,0,4,201
106,direct,not in context,Not in context.,not in context,1,1.0,0,1,0,3,83
106,cot,not in context,Not in context. [ID: Decoy-6],not in context,1,1.0,0,1,0,5,201
107,direct,not in context,Not in context.,not in context,1,1.0,0,1,0,3,83
107,cot,not in context,Not in context. [ID: Decoy-7],not in context,1,1.0,0,1,0,5,201
108,direct,not in context,Not in context.,not in context,1,1.0,0,1,0,3,83
108,cot,not in context,Not in context.,not in context,1,1.0,0,1,0,3,82
109,direct,not in context,Not in context.,not in context,1,1.0,0,1,0,3,83
109,cot,not in context,Not in context. [ID:Decoy-9],not in context,1,1.0,1,1,0,4,202
110,direct,not in context,Not in context.,not in context,1,1.0,0,1,0,3,83
110,cot,not in context,Not in context. [ID:Decoy-10],not in context,1,1.0,1,1,0,4,217
